Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
419,RF,1.63,68.0,5.137722485774869
420,RF,0.451,2458.0,1.4215416202972186
421,RF,1.611,78.0,5.077834923057249
422,RF,0.612,1453.0,1.9290099149044295
423,RF,0.598,1525.0,1.8848822371124982
424,RF,0.994,488.0,3.133065123227129
425,RF,1.133,323.0,3.571189924161305
426,RF,0.877,770.0,2.7642838159659884
427,RF,0.534,2212.0,1.6831557100636692
428,RF,0.902,651.0,2.8430832405944373
429,RF,1.0,483.0,3.151976985137957
430,RF,1.765,31.0,5.563239378768493
431,RF,0.586,1648.0,1.8470585132908426
432,RF,0.498,2246.0,1.5696845385987026
433,RF,0.906,625.0,2.855691148534989
434,RF,0.566,1951.0,1.7840189735880834
435,RF,0.636,1336.0,2.0046573625477406
436,RF,1.098,382.0,3.460870729681477
437,RF,0.386,2701.0,1.2166631162632515
438,RF,0.417,2597.0,1.314374402802528
439,RF,0.583,1688.0,1.8376025823354287
440,RF,0.59,1592.0,1.8596664212313945
441,RF,0.876,788.0,2.7611318389808504
442,RF,0.864,862.0,2.723308115159195
443,RF,0.385,2705.0,1.2135111392781135
444,RF,0.636,1336.0,2.0046573625477406
445,RF,0.877,770.0,2.7642838159659884
446,RF,0.481,2331.0,1.5161009298513572
447,RF,0.659,1246.0,2.077152833205914
448,RF,1.33,178.0,4.192129390233483
449,RF,0.634,1346.0,1.9983534085774648
450,RF,0.892,688.0,2.8115634707430575
451,RF,0.632,1363.0,1.9920494546071887
452,RF,1.016,474.0,3.2024086169001644
453,RF,0.546,2044.0,1.7209794338853246
454,RF,0.426,2554.0,1.3427421956687697
455,RF,0.468,2412.0,1.475125229044564
456,RF,0.714,1159.0,2.250511567388501
457,RF,0.896,671.0,2.8241713786836096
458,RF,0.917,583.0,2.890362895371507
459,RF,1.61,79.0,5.074682946072111
460,RF,0.483,2300.0,1.522404883821633
461,RF,0.545,2065.0,1.7178274569001866
462,RF,0.536,2190.0,1.689459664033945
463,RF,0.584,1673.0,1.8407545593205668
464,RF,0.844,944.0,2.6602685754564357
465,RF,0.58,1760.0,1.8281466513800149
466,RF,1.465,138.0,4.617646283227107
467,RF,0.446,2482.0,1.4057817353715287
468,RF,0.481,2331.0,1.5161009298513572
469,RF,0.987,500.0,3.1110012843311634
470,RF,0.541,2101.0,1.705219548959635
471,RF,1.252,227.0,3.946275185392722
472,RF,0.57,1905.0,1.7966268815286353
473,RF,0.431,2541.0,1.3585020805944594
474,RF,1.083,395.0,3.4135910749044074
475,RF,0.605,1477.0,1.906946076008464
476,RF,0.799,1014.0,2.5184296111252276
477,RF,0.648,1265.0,2.042481086369396
478,RF,0.722,1117.0,2.2757273832696048
479,RF,1.315,185.0,4.144849735456413
480,RF,1.234,237.0,3.889539599660239
481,RF,0.89,695.0,2.805259516772782
482,RF,1.124,338.0,3.542822131295064
483,RF,1.529,116.0,4.819372810275936
484,RF,1.224,251.0,3.858019829808859
485,RF,0.579,1786.0,1.824994674394877
486,RF,0.897,665.0,2.8273233556687476
487,RF,0.638,1329.0,2.0109613165180167
488,RF,0.429,2546.0,1.3521981266241836
489,RF,0.783,1026.0,2.4679979793630205
490,RF,0.733,1068.0,2.310399130106122
491,RF,0.867,845.0,2.7327640461146085
492,RF,0.717,1138.0,2.259967498343915
493,RF,0.86,883.0,2.710700207218643
494,RF,0.632,1363.0,1.9920494546071887
495,RF,0.881,750.0,2.77689172390654
496,RF,1.636,63.0,5.1566343476856975
497,RF,1.556,98.0,4.9044761888746615
498,RF,0.54,2113.0,1.7020675719744969
499,RF,0.558,1986.0,1.75880315770698
500,RF,0.862,878.0,2.717004161188919
501,RF,0.483,2300.0,1.522404883821633
502,RF,1.49,133.0,4.696445707855556
503,RF,0.431,2541.0,1.3585020805944594
504,RF,0.579,1786.0,1.824994674394877
505,RF,1.494,132.0,4.709053615796107
506,RF,0.927,545.0,2.921882665222886
507,RF,1.039,444.0,3.274904087558337
508,RF,0.821,987.0,2.5877731047982624
509,RF,0.409,2623.0,1.2891585869214244
510,RF,0.546,2044.0,1.7209794338853246
511,RF,1.278,207.0,4.028226587006309
512,RF,0.646,1285.0,2.0361771323991205
513,RF,0.481,2331.0,1.5161009298513572
514,RF,0.393,2671.0,1.238726955159217
515,RF,0.577,1817.0,1.818690720424601
516,RF,0.859,885.0,2.7075482302335048
517,RF,0.536,2190.0,1.689459664033945
518,RF,1.123,343.0,3.539670154309926
519,RF,0.552,2005.0,1.7398912957961523
520,RF,0.569,1912.0,1.7934749045434975
521,RF,1.534,113.0,4.835132695201626
522,RF,0.367,2737.0,1.15677555354563
523,RF,0.88,756.0,2.773739746921402
524,RF,0.537,2165.0,1.692611641019083
525,RF,0.549,2022.0,1.7304353648407385
526,RF,0.392,2674.0,1.2355749781740792
527,RF,1.184,287.0,3.731940750403341
528,RF,1.146,307.0,3.6121656249680982
529,RF,1.131,329.0,3.564885970191029
530,RF,0.649,1260.0,2.045633063354534
531,RF,0.635,1339.0,2.0015053855626026
532,RF,0.566,1951.0,1.7840189735880834
533,RF,0.824,985.0,2.5972290357536765
534,RF,0.411,2617.0,1.2954625408917002
535,RF,0.642,1301.0,2.0235692244585683
536,RF,0.907,620.0,2.858843125520127
537,RF,0.877,770.0,2.7642838159659884
538,RF,0.567,1937.0,1.7871709505732214
539,RF,1.236,234.0,3.895843553630515
540,RF,0.735,1055.0,2.3167030840763982
541,RF,0.551,2012.0,1.7367393188110145
542,RF,0.544,2068.0,1.7146754799150488
543,RF,0.582,1714.0,1.834450605350291
544,RF,0.59,1592.0,1.8596664212313945
545,RF,0.654,1254.0,2.061392948280224
546,RF,0.507,2230.0,1.5980523314649442
547,RF,0.432,2528.0,1.3616540575795975
548,RF,0.449,2465.0,1.4152376663269428
549,RF,0.461,2423.0,1.4530613901485983
550,RF,0.573,1883.0,1.8060828124840491
551,RF,0.567,1937.0,1.7871709505732214
552,RF,0.618,1421.0,1.9479217768152575
553,RF,0.874,799.0,2.7548278850105743
554,RF,0.863,865.0,2.720156138174057
