,cyc (t),dhw (t),other (t),cyc (t-1),dhw (t-1),other (t-1),cyc (t-2),dhw (t-2),other (t-2),year,longitude,latitude
3195,0.8004018144512597,0.36853039839508683,0.23492297829427414,0.33197688744962084,0.048632900010067884,0.22895598235766987,-0.5172164442004988,0.333807739949449,0.0873128463614398,4.446618429366226,0.10139464055502953,-4.210078131272679
279,0.8055766815072554,0.33051354326952925,0.16924853854104274,0.1978185896400913,0.09393181097599305,0.23223831481452747,0.498164597613921,-0.09427307806071362,0.13437015958576712,4.664817297602314,-0.5813357888438622,0.8930647162612981
1982,0.9997299267556891,0.101873319311479,-0.38398939291516576,0.1975167594743747,0.1246472476270238,0.21625953509380721,0.5113733318433181,0.391116471635181,0.09629441781149037,1.942927281402724,-0.5162998496157296,-4.340757566819518
3409,-0.9170034120158804,0.06507287066813168,0.19640068675339503,-0.19424401830689209,0.38123959970145077,0.2653768084212601,-0.48262002467349224,0.339108951894489,0.12575711678577103,0.13420036585608272,0.17426278967774425,-4.144552687804103
3005,1.0070948554359325,0.11031972563228999,0.2592233052479476,0.21680272345755316,-0.5483261266779922,0.2903311453556733,0.5303800920946607,0.3796550241833019,0.09754568448218359,1.9556552957601487,-0.5291122948181722,-4.283493465743329
3525,0.7548131310128054,-0.3151333630194867,0.1530975833147483,0.380247526606714,0.5436836282135822,0.010560732920531342,-0.5558742028705775,0.34348922856552433,0.10130685952310926,4.617278214037155,0.1358622592747603,4.2759862185152375
595,0.7355864531922026,-0.12885145775286708,-0.5029860661934306,0.376680499121147,0.06031614192527361,-0.6249349048399818,0.4485656879623697,-0.23650385488790912,-0.21236751250955713,-7.088015595312042,0.3343742682482079,-4.216402518011663
1725,0.7319688712443769,-0.27917228764579394,-0.02895419563860038,0.16505122381853152,-0.043902069635156714,0.22256555826471577,0.4872653538598265,0.23463816101536797,0.0456735595811487,4.632714653553,0.12431813751573796,0.8563477841438404
3227,-0.8997930829234323,0.06810589303058044,0.18619761921936429,0.2150958961599823,0.07647489785741136,0.2779387345583872,0.4883397752418206,0.2120688374677848,0.03294535662149442,0.14199344680211715,0.15269646351785165,-4.142811858712334
1898,0.876586822623559,0.34230830648589905,0.2755608376984637,0.046615426929544214,0.12068754174257673,-0.5020258390427479,0.45599619671000047,0.266184295544804,0.004517211124081069,1.7930964201595767,0.15973046166384378,1.0194913066089777
3802,0.9437784849313537,0.030729703610977595,-0.0023587599588300767,0.2518305706493793,0.08023356015403062,0.17931738573257397,0.5593612399647746,-0.24099481075697932,0.12431085789289932,0.044766686667706224,0.21206298331372567,4.239237869219904
1196,0.7352163384677766,-0.3490536345966642,0.06134437633139596,0.41223283358969465,0.06762158380501064,-0.757340192118765,0.48471879856834416,0.26383875324767264,0.09159890636681922,-7.227364823123033,0.26883537917821604,4.18687269998179
964,0.870307455272545,0.12240229542165268,0.2547235263945241,-0.054341937702250834,-0.6283249822483089,-0.5647787945125241,0.5006636714535639,0.2810499883468962,0.07582107336413833,1.765498234671306,0.3463595032416214,-1.029563587266169
3767,0.799221410382435,0.06999712664315157,0.25781625998271585,0.05650423833874785,0.3999909682793551,0.013952977363348941,0.4934010159219412,-0.3527064824053646,0.017681801387599214,0.02571629741640478,0.2641060648474468,-1.015536791357601
