,cyc (t),dhw (t),other (t),cyc (t-1),dhw (t-1),other (t-1),cyc (t-2),dhw (t-2),other (t-2),year,longitude,latitude
2779,-1.6697254366953236,-0.18068942545294892,-0.4307348062066444,0.4060396645049293,-0.16386045490708337,-0.2042492517374158,0.5832987437971355,0.10877951616958309,0.40520502126472957,-0.7172235771867521,-0.045448191066219425,-4.458049222372991
752,1.7466157051735653,0.41814574922117376,-0.1197395026395253,0.4700232087049861,0.040546394352400664,-0.0398771333259631,0.6119378067030324,1.158328643108984,-0.09239443750575278,2.2481708366771573,1.0194558928264825,1.2677572019534464
2248,1.2879328125373757,-0.3478028742048209,0.1833586809891919,-0.35415730003635615,-0.14287255951690994,0.056614161292111935,0.48763956139759196,-0.8044929283653388,-0.22295676082368254,-10.097863031191666,0.2334040979722152,1.1319663692365833
289,1.6355016275197214,-0.23463709318664291,0.3879936734205783,-0.5049683865524384,0.02471279266826279,-0.17822708585989971,0.5646647929085108,1.1900805502416298,-0.2759455573550248,-1.190231254534749,-1.3582891709041545,1.0979424458604237
1031,-1.5350153245132625,0.9741085637208795,0.3737085633184863,-0.24049469490852665,0.1887026815464968,0.06650686195821605,0.5976834375005682,-0.13008367347959607,0.01059072857552891,7.954797322546208,-1.160450294156518,-0.6159779971092557
649,1.5236661012613784,0.42233212814057114,0.31061037429671673,-0.5058266003383363,-0.09791592501793675,0.08193845361598073,0.553591388570556,1.257874859039773,-0.2627394109922096,-1.102942347803483,0.9350280946447788,1.1182072154190525
1689,1.5690753152928858,-1.0207707789934253,-0.2583245220892968,0.1265139548294739,-0.05194972507897447,-0.017753026483762976,0.6485652265309254,0.08531921665123773,-0.23146409867276152,7.767554447345935,0.1844807358566708,-4.501841150708527
3133,-1.4823414994796749,0.36817098305013674,0.22793042639198566,-0.10263020910460711,-0.001840891495904004,0.11970538046144599,0.712853567474201,1.214641066137254,-0.10635175785321675,8.05700534612898,-0.0679069232615999,3.9723908716733685
3938,1.7795661890983958,-0.1663891996150507,0.18461477053157357,-0.31213733184943515,-0.13039878228948337,-0.1612184094312074,0.7247541345514303,0.03937748379280121,0.021787629873449676,2.190504583574799,0.2812825876986088,4.15695840504661
2243,1.352775243439068,-1.0061869263256564,0.12147035013570416,-0.29942809681222327,-0.036955821222525866,0.10818430465842904,0.48271499854247457,0.007402438627729915,0.3633374973034706,-10.085459926526415,0.21351323180910128,1.0828299999991133
2398,1.3511468326694207,-0.216326706038041,-0.07827131365030457,-0.12968964372856592,-0.09518337233129166,-0.06440350911129032,0.5397821378102775,-0.8839095805655253,-0.23778145220979668,-10.121317875576452,0.3271714018862842,3.9034679944466233
267,1.3917127008224233,-0.9942625310508357,0.218444409738983,0.20054344330598786,-0.13994787361295735,0.07148255391155367,0.5659316893166801,0.9785833859699488,0.030140929887961434,-10.092991727677836,-1.4417177574742892,-0.5165840557454389
1331,1.43589734692617,0.971707646636002,-0.3065238185456941,-0.25816987066256886,0.040809019663002294,0.10580684640348484,0.6105168103711789,-1.0711341507510246,0.2490789083477785,8.029298114049192,1.0912602217313268,-0.6137284182120311
2175,1.394323579644956,-0.9815362757293868,0.22887629610153135,-0.2835010517049718,-0.2919674159694404,-0.0017551027996386885,0.595299611005599,1.2856673871690554,-0.15315734816635046,8.00917937679473,0.2022066872589963,1.03626904217184
2726,1.4530289105303762,-0.9365274260737131,0.011797515800928209,-0.19533767286472994,-0.1867338892415073,-0.07088821364200223,0.5380536455972211,0.11921920821812045,-0.0011280501249716919,-9.901019949474446,0.118165541422179,-4.508944934486074
3139,1.6942138710289745,-0.141977031764875,0.4074949255160426,0.40094277483844726,-0.2327200353500589,-0.032265658461091286,0.6664748501342139,-0.14133388671649008,-0.0002652417920016813,-0.9455188122870736,-0.028253590429538865,3.923263621967919
4107,1.3905775622840235,-1.0450298734036974,0.19103092075599568,0.30090454861002763,-0.11335348740959328,0.08891940305381395,0.5726614620979479,0.023835017018974766,0.022535285365647237,-10.212455036354426,-1.4743081354924437,1.0850049476015395
1376,1.3407207397215422,-1.0443761634456294,0.03629631548108391,-0.3118524109028439,-0.05844432136237196,-0.18809039710982822,0.5095077083418849,-0.19311382930025414,-0.15001300904221565,-10.19676113384346,1.049071279201819,1.1065308495047845
997,1.7716302073578718,0.4247870042102912,0.44745060218592747,-0.469911642924193,0.07286093242033884,0.049633940222117104,0.6271788270786752,0.011017540056895921,-0.05489180586338154,2.4375995886202677,-1.0704281280708141,-0.6041900891138993
1525,1.3994329956209304,0.333471135992175,0.2469816656261564,-0.09230476438653293,-0.17638792824876018,0.1070645900451711,0.5504992677630239,-0.8518681142734948,-0.2887450793897282,-10.106008815873968,0.29181653652844447,3.9562371250077693
1957,1.6479500615941838,0.42828447898760713,0.3240672998997748,-0.4960560662236071,0.06122371827396217,0.11198245232810308,-0.5608022964559044,0.033554690515762514,-0.24091978842371717,2.1954520108941264,0.2476085961007941,1.3190149176773645
3077,1.5287753625046105,0.37144435951863,0.30191050678050996,-0.3944464420053854,-0.15517898619639608,0.08254638285921824,0.6236288659839638,-1.0395799485239354,-0.2051442377247919,-0.988958770403035,-0.027056354854457,3.979411923051326
2115,1.5564930577898313,-0.27288888870410904,-0.24586970653493836,-0.1524223389027007,-0.050436820628310376,0.03179863121354221,0.6443675463425831,-0.2746121293961409,0.271622869847034,7.806564234047355,0.14689066512749427,-4.51495525524436
1696,1.593824269176064,0.3555645923990759,-0.23745516760673593,-0.34179754730477274,-0.12438843207607693,0.10127874399053424,-0.5574198918180924,-0.9806121624424298,0.3988998028005768,-0.7906515649231317,0.42127719040914524,-4.454350892533274
