Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
260,GAM,0.561,413.0,2.7670233638781743
1856,GAM,0.561,413.0,2.7670233638781743
2474,GAM,0.561,413.0,2.7670233638781743
959,GAM,0.56,416.0,2.7620910584167158
1226,GAM,0.56,416.0,2.7620910584167158
1475,GAM,0.56,416.0,2.7620910584167158
323,GAM,0.559,419.0,2.7571587529552577
1291,GAM,0.558,420.0,2.752226447493799
1815,GAM,0.558,420.0,2.752226447493799
2630,GAM,0.558,420.0,2.752226447493799
404,GAM,0.557,423.0,2.7472941420323407
1453,GAM,0.557,423.0,2.7472941420323407
1954,GAM,0.557,423.0,2.7472941420323407
2203,GAM,0.557,423.0,2.7472941420323407
2106,GAM,0.556,427.0,2.742361836570882
131,GAM,0.554,428.0,2.7324972256479656
1445,GAM,0.554,428.0,2.7324972256479656
132,GAM,0.552,430.0,2.7226326147250486
377,GAM,0.552,430.0,2.7226326147250486
849,GAM,0.552,430.0,2.7226326147250486
1203,GAM,0.552,430.0,2.7226326147250486
1845,GAM,0.551,434.0,2.71770030926359
2277,GAM,0.55,435.0,2.7127680038021316
2368,GAM,0.55,435.0,2.7127680038021316
93,GAM,0.549,437.0,2.707835698340673
988,GAM,0.549,437.0,2.707835698340673
1305,GAM,0.549,437.0,2.707835698340673
2495,GAM,0.549,437.0,2.707835698340673
538,GAM,0.548,441.0,2.702903392879215
244,GAM,0.547,442.0,2.6979710874177565
1252,GAM,0.547,442.0,2.6979710874177565
1610,GAM,0.547,442.0,2.6979710874177565
151,GAM,0.546,445.0,2.693038781956298
22,GAM,0.543,446.0,2.678241865571923
920,GAM,0.543,446.0,2.678241865571923
2505,GAM,0.543,446.0,2.678241865571923
2723,GAM,0.543,446.0,2.678241865571923
59,GAM,0.542,450.0,2.6733095601104644
2722,GAM,0.542,450.0,2.6733095601104644
1296,GAM,0.541,452.0,2.668377254649006
1933,GAM,0.541,452.0,2.668377254649006
1396,GAM,0.54,454.0,2.6634449491875474
2183,GAM,0.54,454.0,2.6634449491875474
1084,GAM,0.539,456.0,2.658512643726089
2627,GAM,0.538,457.0,2.6535803382646304
2719,GAM,0.538,457.0,2.6535803382646304
424,GAM,0.537,459.0,2.6486480328031723
2607,GAM,0.537,459.0,2.6486480328031723
567,GAM,0.535,461.0,2.6387834218802553
1921,GAM,0.533,462.0,2.6289188109573383
2054,GAM,0.533,462.0,2.6289188109573383
2157,GAM,0.533,462.0,2.6289188109573383
1043,GAM,0.532,465.0,2.62398650549588
1841,GAM,0.532,465.0,2.62398650549588
2132,GAM,0.532,465.0,2.62398650549588
2717,GAM,0.53,468.0,2.614121894572963
2096,GAM,0.529,469.0,2.6091895891115047
